ENTREZ_GENE_ID,prote_exp,prote_top,bulk_exp,bulk_top,Express
2662,,,0.0,0.0,0
26628,,,0.0,0.0,0
2664,1.0,1.0,0.0,0.0,1
26648,,,0.0,0.0,0
2665,1.0,1.0,0.0,0.0,1
26658,,,0.0,0.0,0
26659,,,0.0,0.0,0
266629,,,0.0,0.0,0
26664,,,0.0,0.0,0
266655,,,0.0,0.0,0
266675,,,0.0,0.0,0
266722,,,0.0,0.0,0
266727,,,0.0,0.0,0
266740,,,0.0,0.0,0
266743,,,0.0,0.0,0
266747,,,0.0,0.0,0
2668,,,0.0,0.0,0
266812,1.0,0.0,0.0,0.0,0
26682,,,0.0,0.0,0
26683,,,0.0,0.0,0
26686,,,0.0,0.0,0
26687,,,0.0,0.0,0
26689,,,0.0,0.0,0
2669,0.0,0.0,0.0,0.0,0
266917,,,0.0,0.0,0
266919,,,0.0,0.0,0
26692,,,0.0,0.0,0
26693,,,0.0,0.0,0
26696,,,0.0,0.0,0
266977,,,0.0,0.0,0
267,1.0,0.0,0.0,0.0,0
2670,,,0.0,0.0,0
267002,,,0.0,0.0,0
267010,,,0.0,0.0,0
267012,,,0.0,0.0,0
267020,,,0.0,0.0,0
26707,,,0.0,0.0,0
2671,1.0,0.0,0.0,0.0,0
26716,,,0.0,0.0,0
2672,1.0,0.0,0.0,0.0,0
2673,1.0,0.0,0.0,0.0,0
26735,,,0.0,0.0,0
26737,,,0.0,0.0,0
2674,,,0.0,0.0,0
26740,,,0.0,0.0,0
26747,1.0,0.0,0.0,0.0,0
26748,,,0.0,0.0,0
26749,,,0.0,0.0,0
2675,0.0,0.0,0.0,0.0,0
26750,1.0,0.0,0.0,0.0,0
26751,1.0,0.0,0.0,0.0,0
2676,,,0.0,0.0,0
26762,,,0.0,0.0,0
26766,,,0.0,0.0,0
26767,,,0.0,0.0,0
26768,,,0.0,0.0,0
2677,0.0,0.0,0.0,0.0,0
26771,,,0.0,0.0,0
26772,,,0.0,0.0,0
26773,,,0.0,0.0,0
26775,,,0.0,0.0,0
26778,,,0.0,0.0,0
26779,,,0.0,0.0,0
2678,1.0,0.0,0.0,0.0,0
26780,,,0.0,0.0,0
26781,,,0.0,0.0,0
26782,,,0.0,0.0,0
26783,,,0.0,0.0,0
26784,,,0.0,0.0,0
26785,,,0.0,0.0,0
26786,,,0.0,0.0,0
26787,,,0.0,0.0,0
26788,,,0.0,0.0,0
26789,,,0.0,0.0,0
26790,,,0.0,0.0,0
26791,,,0.0,0.0,0
26792,,,0.0,0.0,0
26793,,,0.0,0.0,0
26795,,,0.0,0.0,0
26796,,,0.0,0.0,0
26797,,,0.0,0.0,0
268,,,0.0,0.0,0
26800,,,0.0,0.0,0
26801,,,0.0,0.0,0
26804,,,0.0,0.0,0
26805,,,0.0,0.0,0
26807,,,0.0,0.0,0
26808,,,0.0,0.0,0
26809,,,0.0,0.0,0
2681,,,0.0,0.0,0
26810,,,0.0,0.0,0
26811,,,0.0,0.0,0
26812,,,0.0,0.0,0
26813,,,0.0,0.0,0
26815,,,0.0,0.0,0
26816,,,0.0,0.0,0
26817,,,0.0,0.0,0
26818,,,0.0,0.0,0
26819,,,0.0,0.0,0
26820,,,0.0,0.0,0
26821,,,0.0,0.0,0
26822,,,0.0,0.0,0
26824,,,0.0,0.0,0
26827,,,0.0,0.0,0
26828,,,0.0,0.0,0
2683,1.0,0.0,1.0,0.0,1
26831,,,0.0,0.0,0
26832,,,0.0,0.0,0
26834,,,0.0,0.0,0
26835,,,0.0,0.0,0
2686,1.0,0.0,0.0,0.0,0
26863,,,0.0,0.0,0
26864,,,0.0,0.0,0
26869,,,0.0,0.0,0
2687,,,0.0,0.0,0
26870,,,0.0,0.0,0
26871,,,0.0,0.0,0
26872,,,0.0,0.0,0
26873,0.0,0.0,0.0,0.0,0
2688,,,0.0,0.0,0
2689,,,0.0,0.0,0
269,,,0.0,0.0,0
2690,,,0.0,0.0,0
2691,,,0.0,0.0,0
2692,,,0.0,0.0,0
2693,,,0.0,0.0,0
2694,,,0.0,0.0,0
2695,,,0.0,0.0,0
26952,,,0.0,0.0,0
26953,1.0,0.0,0.0,0.0,0
26958,1.0,0.0,0.0,0.0,0
26959,0.0,0.0,0.0,0.0,0
2696,,,0.0,0.0,0
26960,,,0.0,0.0,0
2697,,,0.0,0.0,0
26973,1.0,1.0,0.0,0.0,1
26974,,,1.0,1.0,1
26984,1.0,0.0,0.0,0.0,0
26985,1.0,0.0,0.0,0.0,0
26986,1.0,1.0,1.0,1.0,1
26993,1.0,0.0,0.0,0.0,0
26994,0.0,0.0,0.0,0.0,0
26995,1.0,0.0,0.0,0.0,0
26996,,,0.0,0.0,0
26998,1.0,0.0,0.0,0.0,0
26999,1.0,0.0,1.0,0.0,1
27,1.0,0.0,0.0,0.0,0
270,,,0.0,0.0,0
2700,,,0.0,0.0,0
27000,1.0,0.0,0.0,0.0,0
27005,,,0.0,0.0,0
27006,,,0.0,0.0,0
2701,,,0.0,0.0,0
27010,1.0,0.0,0.0,0.0,0
27012,,,0.0,0.0,0
27013,,,0.0,0.0,0
27018,,,0.0,0.0,0
27019,,,0.0,0.0,0
2702,,,0.0,0.0,0
27020,,,0.0,0.0,0
27022,,,0.0,0.0,0
27023,,,0.0,0.0,0
2703,,,0.0,0.0,0
27030,,,0.0,0.0,0
27031,,,0.0,0.0,0
27032,1.0,0.0,0.0,0.0,0
27033,0.0,0.0,0.0,0.0,0
27034,1.0,0.0,0.0,0.0,0
27035,,,0.0,0.0,0
27036,0.0,0.0,0.0,0.0,0
27037,,,0.0,0.0,0
27039,,,0.0,0.0,0
27040,1.0,0.0,0.0,0.0,0
27042,1.0,0.0,0.0,0.0,0
27043,1.0,0.0,0.0,0.0,0
27044,1.0,1.0,1.0,0.0,1
2705,,,0.0,0.0,0
2706,,,0.0,0.0,0
27063,,,0.0,0.0,0
27065,,,0.0,0.0,0
27067,1.0,0.0,0.0,0.0,0
27068,1.0,1.0,0.0,0.0,1
27069,1.0,0.0,0.0,0.0,0
2707,,,0.0,0.0,0
27071,1.0,0.0,0.0,0.0,0
27072,1.0,0.0,0.0,0.0,0
27074,0.0,0.0,0.0,0.0,0
27075,0.0,0.0,0.0,0.0,0
27076,,,0.0,0.0,0
27077,,,0.0,0.0,0
27079,1.0,0.0,0.0,0.0,0
27085,,,0.0,0.0,0
27086,1.0,0.0,1.0,0.0,1
27087,,,0.0,0.0,0
27089,1.0,1.0,0.0,0.0,1
2709,,,0.0,0.0,0
27090,0.0,0.0,1.0,0.0,0
27091,,,0.0,0.0,0
27092,,,0.0,0.0,0
27094,,,0.0,0.0,0
27095,1.0,0.0,0.0,0.0,0
27097,1.0,0.0,0.0,0.0,0
27098,,,0.0,0.0,0
27099,,,0.0,0.0,0
271,1.0,0.0,0.0,0.0,0
2710,,,0.0,0.0,0
27101,1.0,1.0,0.0,0.0,1
27102,,,0.0,0.0,0
27106,,,0.0,0.0,0
27107,1.0,0.0,0.0,0.0,0
27109,,,0.0,0.0,0
27111,,,0.0,0.0,0
27112,,,0.0,0.0,0
27113,0.0,0.0,0.0,0.0,0
27115,,,0.0,0.0,0
2712,1.0,0.0,0.0,0.0,0
27120,,,0.0,0.0,0
27121,,,0.0,0.0,0
27122,,,0.0,0.0,0
27123,,,0.0,0.0,0
27124,,,0.0,0.0,0
27125,1.0,0.0,0.0,0.0,0
27127,,,0.0,0.0,0
27128,1.0,0.0,0.0,0.0,0
27129,,,0.0,0.0,0
27130,,,0.0,0.0,0
27131,1.0,0.0,0.0,0.0,0
27132,,,0.0,0.0,0
27133,,,0.0,0.0,0
27134,1.0,0.0,0.0,0.0,0
27136,,,0.0,0.0,0
27141,,,0.0,0.0,0
27143,1.0,0.0,0.0,0.0,0
27145,,,0.0,0.0,0
27146,,,0.0,0.0,0
27147,,,0.0,0.0,0
27148,,,0.0,0.0,0
27151,,,0.0,0.0,0
27152,,,0.0,0.0,0
27153,,,0.0,0.0,0
27154,,,0.0,0.0,0
27156,,,0.0,0.0,0
27158,1.0,0.0,0.0,0.0,0
27159,,,0.0,0.0,0
27160,,,0.0,0.0,0
27161,1.0,0.0,0.0,0.0,0
27163,1.0,0.0,0.0,0.0,0
27164,,,0.0,0.0,0
27165,,,0.0,0.0,0
27166,,,1.0,0.0,0
2717,1.0,0.0,0.0,0.0,0
27173,,,0.0,0.0,0
27175,,,0.0,0.0,0
27177,,,0.0,0.0,0
27178,,,0.0,0.0,0
27179,,,0.0,0.0,0
27180,1.0,0.0,0.0,0.0,0
27181,0.0,0.0,0.0,0.0,0
27183,1.0,0.0,0.0,0.0,0
27185,1.0,0.0,0.0,0.0,0
27189,,,0.0,0.0,0
2719,,,0.0,0.0,0
27190,,,0.0,0.0,0
27197,,,0.0,0.0,0
27198,,,0.0,0.0,0
27199,,,0.0,0.0,0
272,1.0,0.0,0.0,0.0,0
2720,1.0,0.0,0.0,0.0,0
27201,,,0.0,0.0,0
27202,,,0.0,0.0,0
27229,1.0,0.0,0.0,0.0,0
27230,,,0.0,0.0,0
27231,,,0.0,0.0,0
27232,,,0.0,0.0,0
27233,,,0.0,0.0,0
27235,,,0.0,0.0,0
27236,1.0,0.0,0.0,0.0,0
27237,,,0.0,0.0,0
27238,1.0,0.0,0.0,0.0,0
27239,,,0.0,0.0,0
27240,1.0,0.0,0.0,0.0,0
27241,,,0.0,0.0,0
27242,0.0,0.0,0.0,0.0,0
27243,1.0,0.0,0.0,0.0,0
27244,1.0,0.0,0.0,0.0,0
27245,1.0,0.0,0.0,0.0,0
27246,1.0,0.0,0.0,0.0,0
27247,1.0,0.0,0.0,0.0,0
27248,1.0,0.0,0.0,0.0,0
27249,,,0.0,0.0,0
27250,1.0,1.0,1.0,0.0,1
27252,,,0.0,0.0,0
27253,0.0,0.0,0.0,0.0,0
27254,,,0.0,0.0,0
27255,,,0.0,0.0,0
27257,1.0,0.0,0.0,0.0,0
27258,1.0,1.0,0.0,0.0,1
27283,,,0.0,0.0,0
27284,1.0,0.0,0.0,0.0,0
27285,,,0.0,0.0,0
27286,,,0.0,0.0,0
27287,,,0.0,0.0,0
27288,,,0.0,0.0,0
27289,,,0.0,0.0,0
2729,1.0,0.0,0.0,0.0,0
27290,,,0.0,0.0,0
27291,1.0,0.0,0.0,0.0,0
27292,1.0,0.0,0.0,0.0,0
27293,,,0.0,0.0,0
27294,,,0.0,0.0,0
27295,,,0.0,0.0,0
27296,,,0.0,0.0,0
27297,,,1.0,0.0,0
27299,1.0,0.0,0.0,0.0,0
273,,,0.0,0.0,0
2730,1.0,0.0,0.0,0.0,0
27300,,,0.0,0.0,0
27301,,,0.0,0.0,0
27302,,,0.0,0.0,0
27303,0.0,0.0,0.0,0.0,0
27304,1.0,0.0,0.0,0.0,0
27306,1.0,0.0,0.0,0.0,0
27309,1.0,0.0,0.0,0.0,0
2731,0.0,0.0,0.0,0.0,0
27314,1.0,0.0,0.0,0.0,0
27315,,,0.0,0.0,0
27316,1.0,1.0,1.0,0.0,1
27319,,,0.0,0.0,0
27324,,,0.0,0.0,0
27327,1.0,0.0,0.0,0.0,0
27328,,,0.0,0.0,0
27329,1.0,0.0,0.0,0.0,0
2733,1.0,0.0,0.0,0.0,0
27330,,,0.0,0.0,0
27332,1.0,0.0,0.0,0.0,0
27333,,,0.0,0.0,0
27334,0.0,0.0,0.0,0.0,0
27335,1.0,1.0,0.0,0.0,1
27336,1.0,0.0,0.0,0.0,0
27338,1.0,0.0,0.0,0.0,0
27339,1.0,1.0,0.0,0.0,1
2734,1.0,0.0,1.0,0.0,1
27340,1.0,0.0,0.0,0.0,0
27341,1.0,0.0,0.0,0.0,0
27342,,,1.0,0.0,0
27343,,,0.0,0.0,0
27344,0.0,0.0,0.0,0.0,0
27345,,,0.0,0.0,0
27346,1.0,0.0,0.0,0.0,0
27347,1.0,0.0,0.0,0.0,0
27348,1.0,0.0,0.0,0.0,0
27349,1.0,0.0,0.0,0.0,0
2735,,,0.0,0.0,0
27350,1.0,0.0,1.0,0.0,1
27351,1.0,0.0,0.0,0.0,0
27352,,,0.0,0.0,0
2736,,,0.0,0.0,0
2737,,,0.0,0.0,0
2738,,,0.0,0.0,0
2739,1.0,1.0,0.0,0.0,1
274,1.0,0.0,0.0,0.0,0
2740,,,0.0,0.0,0
2741,,,0.0,0.0,0
2742,,,0.0,0.0,0
27429,1.0,0.0,0.0,0.0,0
2743,,,0.0,0.0,0
27430,1.0,1.0,0.0,0.0,1
27433,1.0,0.0,0.0,0.0,0
27434,1.0,0.0,1.0,0.0,1
27436,1.0,0.0,0.0,0.0,0
27437,,,0.0,0.0,0
27439,,,0.0,0.0,0
2744,1.0,1.0,0.0,0.0,1
27440,,,0.0,0.0,0
27442,,,0.0,0.0,0
27443,,,0.0,0.0,0
27445,,,0.0,0.0,0
2745,1.0,1.0,0.0,0.0,1
2746,,,0.0,0.0,0
2747,,,0.0,0.0,0
2749,,,0.0,0.0,0
275,1.0,0.0,0.0,0.0,0
2752,1.0,0.0,0.0,0.0,0
276,,,0.0,0.0,0
2760,1.0,0.0,0.0,0.0,0
2762,1.0,0.0,0.0,0.0,0
2764,1.0,0.0,0.0,0.0,0
2765,,,0.0,0.0,0
2766,1.0,0.0,0.0,0.0,0
2767,1.0,0.0,0.0,0.0,0
2768,0.0,0.0,0.0,0.0,0
2769,1.0,0.0,0.0,0.0,0
277,,,1.0,1.0,1
2770,1.0,0.0,0.0,0.0,0
2771,1.0,1.0,0.0,0.0,1
2773,1.0,1.0,0.0,0.0,1
2774,,,0.0,0.0,0
2775,1.0,0.0,0.0,0.0,0
2776,1.0,0.0,0.0,0.0,0
2778,1.0,0.0,1.0,0.0,1
2779,,,0.0,0.0,0
278,,,0.0,0.0,0
2780,0.0,0.0,0.0,0.0,0
2781,1.0,0.0,0.0,0.0,0
2782,1.0,1.0,0.0,0.0,1
2783,1.0,1.0,0.0,0.0,1
2784,,,0.0,0.0,0
2785,,,0.0,0.0,0
2786,0.0,0.0,0.0,0.0,0
2787,1.0,0.0,0.0,0.0,0
2788,1.0,0.0,1.0,0.0,1
279,,,0.0,0.0,0
2790,1.0,0.0,0.0,0.0,0
2791,0.0,0.0,0.0,0.0,0
2792,,,0.0,0.0,0
2793,0.0,0.0,0.0,0.0,0
2794,1.0,0.0,0.0,0.0,0
2796,,,0.0,0.0,0
2797,,,0.0,0.0,0
2798,,,0.0,0.0,0
2799,1.0,0.0,0.0,0.0,0
28,,,0.0,0.0,0
280,,,1.0,1.0,1
2800,1.0,0.0,0.0,0.0,0
2801,1.0,0.0,0.0,0.0,0
2802,1.0,0.0,0.0,0.0,0
2803,1.0,0.0,0.0,0.0,0
2804,1.0,0.0,0.0,0.0,0
2805,1.0,1.0,0.0,0.0,1
2806,1.0,1.0,0.0,0.0,1
280636,,,0.0,0.0,0
280658,,,0.0,0.0,0
280660,,,0.0,0.0,0
280664,,,0.0,0.0,0
2810,1.0,0.0,0.0,0.0,0
2811,1.0,0.0,0.0,0.0,0
2812,1.0,0.0,0.0,0.0,0
2813,,,0.0,0.0,0
2814,1.0,0.0,0.0,0.0,0
2815,0.0,0.0,0.0,0.0,0
2817,,,0.0,0.0,0
2819,,,0.0,0.0,0
2820,1.0,0.0,0.0,0.0,0
2821,1.0,1.0,0.0,0.0,1
2822,1.0,0.0,0.0,0.0,0
28227,,,0.0,0.0,0
2823,0.0,0.0,0.0,0.0,0
28231,,,0.0,0.0,0
28232,,,0.0,0.0,0
28234,,,0.0,0.0,0
2824,0.0,0.0,0.0,0.0,0
2825,,,0.0,0.0,0
2826,0.0,0.0,0.0,0.0,0
282616,,,0.0,0.0,0
282617,0.0,0.0,0.0,0.0,0
282618,,,0.0,0.0,0
282679,,,0.0,0.0,0
2827,,,0.0,0.0,0
282706,,,0.0,0.0,0
282763,,,0.0,0.0,0
282770,,,0.0,0.0,0
282775,,,0.0,0.0,0
2828,,,0.0,0.0,0
282808,,,0.0,0.0,0
282809,,,0.0,0.0,0
282890,,,0.0,0.0,0
2829,,,0.0,0.0,0
282966,,,0.0,0.0,0
282969,,,0.0,0.0,0
282973,,,0.0,0.0,0
282974,0.0,0.0,0.0,0.0,0
28299,0.0,0.0,,,0
282991,1.0,0.0,0.0,0.0,0
282996,,,0.0,0.0,0
283,1.0,0.0,0.0,0.0,0
2830,,,0.0,0.0,0
283008,,,0.0,0.0,0
283025,,,0.0,0.0,0
283038,,,0.0,0.0,0
28304,1.0,0.0,,,0
283045,,,0.0,0.0,0
283078,,,0.0,0.0,0
283080,,,0.0,0.0,0
283089,,,0.0,0.0,0
283092,,,0.0,0.0,0
283093,,,0.0,0.0,0
2831,,,0.0,0.0,0
283104,,,0.0,0.0,0
283106,,,0.0,0.0,0
283110,,,0.0,0.0,0
283111,,,0.0,0.0,0
283116,,,0.0,0.0,0
283120,,,0.0,0.0,0
283129,,,0.0,0.0,0
283130,,,0.0,0.0,0
283131,,,0.0,0.0,0
283140,,,0.0,0.0,0
283149,1.0,0.0,1.0,0.0,1
283150,,,0.0,0.0,0
283152,,,0.0,0.0,0
283159,,,0.0,0.0,0
28316,,,0.0,0.0,0
283160,,,0.0,0.0,0
283162,,,0.0,0.0,0
283165,,,0.0,0.0,0
283171,,,0.0,0.0,0
28318,0.0,0.0,,,0
283189,,,0.0,0.0,0
283194,,,0.0,0.0,0
283197,,,0.0,0.0,0
2832,,,0.0,0.0,0
283208,,,0.0,0.0,0
283209,1.0,0.0,0.0,0.0,0
283212,,,0.0,0.0,0
283214,,,0.0,0.0,0
283219,1.0,0.0,0.0,0.0,0
283229,,,0.0,0.0,0
283232,,,0.0,0.0,0
283234,1.0,0.0,0.0,0.0,0
283237,1.0,0.0,0.0,0.0,0
283238,,,0.0,0.0,0
283248,,,0.0,0.0,0
283254,,,0.0,0.0,0
283267,,,0.0,0.0,0
283284,,,0.0,0.0,0
283297,,,0.0,0.0,0
283298,,,0.0,0.0,0
283299,,,0.0,0.0,0
2833,0.0,0.0,0.0,0.0,0
283303,,,0.0,0.0,0
283310,,,0.0,0.0,0
283314,,,0.0,0.0,0
283316,,,0.0,0.0,0
283332,,,0.0,0.0,0
283335,,,0.0,0.0,0
283337,1.0,0.0,1.0,0.0,1
283349,1.0,0.0,0.0,0.0,0
283352,,,0.0,0.0,0
283358,,,0.0,0.0,0
283365,,,0.0,0.0,0
283373,1.0,0.0,0.0,0.0,0
283375,,,0.0,0.0,0
283377,1.0,0.0,0.0,0.0,0
283383,,,0.0,0.0,0
283385,,,0.0,0.0,0
283387,,,0.0,0.0,0
2834,,,0.0,0.0,0
283404,,,0.0,0.0,0
283417,,,0.0,0.0,0
283420,,,0.0,0.0,0
283431,,,0.0,0.0,0
283432,,,0.0,0.0,0
283440,,,0.0,0.0,0
283446,,,0.0,0.0,0
283450,,,0.0,0.0,0
283455,,,0.0,0.0,0
283459,,,0.0,0.0,0
283460,,,0.0,0.0,0
283461,,,0.0,0.0,0
283463,,,0.0,0.0,0
283464,1.0,0.0,0.0,0.0,0
283471,,,0.0,0.0,0
283480,,,0.0,0.0,0
283481,,,0.0,0.0,0
283486,,,0.0,0.0,0
283487,,,0.0,0.0,0
283489,1.0,0.0,0.0,0.0,0
2835,,,0.0,0.0,0
283507,,,0.0,0.0,0
283514,,,0.0,0.0,0
283518,,,0.0,0.0,0
283521,,,0.0,0.0,0
283537,1.0,0.0,0.0,0.0,0
283547,,,0.0,0.0,0
283551,,,0.0,0.0,0
283554,,,0.0,0.0,0
283571,,,0.0,0.0,0
283575,,,0.0,0.0,0
283576,,,0.0,0.0,0
283578,1.0,0.0,0.0,0.0,0
283579,,,0.0,0.0,0
283585,,,0.0,0.0,0
283587,,,0.0,0.0,0
283592,,,0.0,0.0,0
283598,,,0.0,0.0,0
283600,,,0.0,0.0,0
283601,,,0.0,0.0,0
283617,,,0.0,0.0,0
283624,,,0.0,0.0,0
283629,,,0.0,0.0,0
283635,,,0.0,0.0,0
283638,,,0.0,0.0,0
283643,,,0.0,0.0,0
283652,,,0.0,0.0,0
283659,,,0.0,0.0,0
283663,,,1.0,1.0,1
283673,,,0.0,0.0,0
283677,,,0.0,0.0,0
283683,,,0.0,0.0,0
283685,,,0.0,0.0,0
283688,,,0.0,0.0,0
283692,,,0.0,0.0,0
283693,,,0.0,0.0,0
283694,,,0.0,0.0,0
2837,,,0.0,0.0,0
283726,,,0.0,0.0,0
283731,,,0.0,0.0,0
283738,,,0.0,0.0,0
283742,1.0,1.0,0.0,0.0,1
283748,,,0.0,0.0,0
283755,,,0.0,0.0,0
283761,,,0.0,0.0,0
283767,,,0.0,0.0,0
283768,,,0.0,0.0,0
283796,,,1.0,0.0,0
2838,0.0,0.0,0.0,0.0,0
283807,,,0.0,0.0,0
283820,,,0.0,0.0,0
283847,,,0.0,0.0,0
283848,,,0.0,0.0,0
283849,,,0.0,0.0,0
283854,,,0.0,0.0,0
283856,,,0.0,0.0,0
283860,,,0.0,0.0,0
283867,,,0.0,0.0,0
283869,,,0.0,0.0,0
283870,,,0.0,0.0,0
283871,1.0,0.0,0.0,0.0,0
283876,,,0.0,0.0,0
283887,,,0.0,0.0,0
283888,,,0.0,0.0,0
283897,1.0,0.0,0.0,0.0,0
283899,1.0,0.0,0.0,0.0,0
283902,,,0.0,0.0,0
283914,,,0.0,0.0,0
283927,0.0,0.0,0.0,0.0,0
283932,,,0.0,0.0,0
283933,,,0.0,0.0,0
283948,,,0.0,0.0,0
283951,,,0.0,0.0,0
283953,,,0.0,0.0,0
283970,,,0.0,0.0,0
283971,,,0.0,0.0,0
283985,,,0.0,0.0,0
283987,,,0.0,0.0,0
283989,1.0,0.0,0.0,0.0,0
283991,1.0,0.0,0.0,0.0,0
283994,,,0.0,0.0,0
283999,,,0.0,0.0,0
284,0.0,0.0,0.0,0.0,0
2840,,,0.0,0.0,0
284001,,,0.0,0.0,0
284004,,,0.0,0.0,0
284013,,,0.0,0.0,0
284018,,,0.0,0.0,0
284021,0.0,0.0,0.0,0.0,0
284023,,,0.0,0.0,0
284029,,,0.0,0.0,0
284034,,,0.0,0.0,0
284040,,,0.0,0.0,0
284047,,,1.0,0.0,0
284058,1.0,0.0,1.0,1.0,1
284067,,,0.0,0.0,0
284069,,,0.0,0.0,0
284071,,,0.0,0.0,0
284076,,,0.0,0.0,0
284080,,,0.0,0.0,0
284085,,,0.0,0.0,0
284086,,,1.0,0.0,0
284098,,,0.0,0.0,0
284099,,,0.0,0.0,0
2841,,,0.0,0.0,0
284100,,,0.0,0.0,0
284106,1.0,0.0,0.0,0.0,0
284110,1.0,0.0,0.0,0.0,0
284111,,,0.0,0.0,0
284114,1.0,0.0,0.0,0.0,0
284116,,,0.0,0.0,0
284119,,,0.0,0.0,0
284124,,,0.0,0.0,0
284129,,,0.0,0.0,0
284131,0.0,0.0,0.0,0.0,0
28414,0.0,0.0,,,0
284161,1.0,0.0,0.0,0.0,0
284184,,,0.0,0.0,0
284186,,,0.0,0.0,0
284191,,,0.0,0.0,0
284194,,,0.0,0.0,0
2842,,,0.0,0.0,0
284207,,,0.0,0.0,0
284217,,,0.0,0.0,0
284233,,,0.0,0.0,0
284241,,,0.0,0.0,0
284252,,,0.0,0.0,0
284254,,,0.0,0.0,0
284257,,,0.0,0.0,0
284260,,,0.0,0.0,0
284266,,,0.0,0.0,0
284273,1.0,0.0,0.0,0.0,0
284274,,,0.0,0.0,0
284276,,,0.0,0.0,0
284293,0.0,0.0,0.0,0.0,0
284294,,,0.0,0.0,0
284297,,,0.0,0.0,0
2843,,,0.0,0.0,0
284306,,,1.0,0.0,0
284307,,,1.0,1.0,1
284309,,,1.0,1.0,1
284312,,,0.0,0.0,0
284323,1.0,0.0,0.0,0.0,0
284325,1.0,0.0,0.0,0.0,0
284338,,,0.0,0.0,0
284339,,,0.0,0.0,0
284340,,,0.0,0.0,0
284344,,,0.0,0.0,0
284346,1.0,0.0,0.0,0.0,0
284348,,,0.0,0.0,0
284349,,,1.0,0.0,0
284352,0.0,0.0,0.0,0.0,0
284353,,,0.0,0.0,0
284355,,,0.0,0.0,0
284358,,,0.0,0.0,0
284359,,,0.0,0.0,0
284361,1.0,0.0,0.0,0.0,0
284365,,,0.0,0.0,0
284366,,,0.0,0.0,0
284367,,,0.0,0.0,0
284369,,,0.0,0.0,0
284370,,,1.0,0.0,0
284371,,,1.0,1.0,1
284379,,,0.0,0.0,0
284382,,,0.0,0.0,0
284383,,,0.0,0.0,0
284390,,,1.0,0.0,0
284391,,,0.0,0.0,0
284395,,,0.0,0.0,0
2844,,,0.0,0.0,0
284402,,,0.0,0.0,0
284403,1.0,0.0,0.0,0.0,0
284406,,,1.0,0.0,0
284408,,,1.0,0.0,0
284415,0.0,0.0,0.0,0.0,0
284417,,,0.0,0.0,0
284418,,,0.0,0.0,0
284422,0.0,0.0,0.0,0.0,0
284424,,,0.0,0.0,0
284427,,,0.0,0.0,0
284428,,,0.0,0.0,0
284433,,,0.0,0.0,0
284434,,,0.0,0.0,0
284439,1.0,0.0,0.0,0.0,0
284443,,,1.0,1.0,1
284451,,,0.0,0.0,0
284459,,,0.0,0.0,0
284467,,,0.0,0.0,0
284485,,,0.0,0.0,0
284486,,,0.0,0.0,0
284498,,,0.0,0.0,0
2845,,,0.0,0.0,0
284521,,,0.0,0.0,0
284525,,,0.0,0.0,0
284532,,,0.0,0.0,0
284541,,,0.0,0.0,0
284546,,,0.0,0.0,0
284565,,,0.0,0.0,0
284576,,,0.0,0.0,0
284577,,,0.0,0.0,0
284593,,,0.0,0.0,0
2846,,,0.0,0.0,0
284611,1.0,0.0,0.0,0.0,0
284612,,,0.0,0.0,0
284613,,,0.0,0.0,0
284615,,,0.0,0.0,0
284618,,,0.0,0.0,0
284632,,,0.0,0.0,0
284648,,,0.0,0.0,0
284654,,,0.0,0.0,0
284656,,,0.0,0.0,0
284661,,,0.0,0.0,0
284677,,,0.0,0.0,0
284680,,,0.0,0.0,0
284688,,,0.0,0.0,0
284695,1.0,0.0,0.0,0.0,0
284697,,,0.0,0.0,0
2847,,,0.0,0.0,0
284716,,,0.0,0.0,0
284723,,,0.0,0.0,0
284739,,,0.0,0.0,0
284749,,,1.0,1.0,1
284751,,,0.0,0.0,0
284756,,,0.0,0.0,0
284757,,,0.0,0.0,0
284759,0.0,0.0,0.0,0.0,0
284788,,,0.0,0.0,0
284798,,,0.0,0.0,0
2848,,,0.0,0.0,0
284800,,,0.0,0.0,0
284801,,,0.0,0.0,0
284805,,,0.0,0.0,0
284825,,,0.0,0.0,0
284827,0.0,0.0,0.0,0.0,0
284835,,,0.0,0.0,0
284837,,,0.0,0.0,0
284865,,,0.0,0.0,0
2849,,,0.0,0.0,0
284900,,,0.0,0.0,0
284904,,,0.0,0.0,0
284930,,,0.0,0.0,0
284933,,,0.0,0.0,0
284948,,,0.0,0.0,0
284958,,,0.0,0.0,0
284992,,,0.0,0.0,0
284996,1.0,0.0,1.0,0.0,1
284998,,,0.0,0.0,0
285,,,0.0,0.0,0
2850,,,0.0,0.0,0
285016,,,0.0,0.0,0
285025,,,0.0,0.0,0
285045,,,0.0,0.0,0
285051,,,0.0,0.0,0
285074,,,1.0,1.0,1
285084,,,0.0,0.0,0
285093,,,0.0,0.0,0
285095,,,0.0,0.0,0
285097,,,0.0,0.0,0
285103,,,0.0,0.0,0
28511,1.0,0.0,0.0,0.0,0
28512,,,0.0,0.0,0
285126,,,0.0,0.0,0
28513,,,0.0,0.0,0
28514,0.0,0.0,0.0,0.0,0
285141,,,0.0,0.0,0
285148,1.0,0.0,0.0,0.0,0
285154,,,0.0,0.0,0
285172,1.0,0.0,0.0,0.0,0
285175,,,0.0,0.0,0
285180,,,0.0,0.0,0
285190,,,0.0,0.0,0
285193,,,0.0,0.0,0
285194,,,0.0,0.0,0
